 [INFO] 2016-05-14 19:08:03,724 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.094s]
 [INFO] 2016-05-14 19:08:03,857 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.133s]
 [INFO] 2016-05-14 19:08:03,947 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.089s]
 [INFO] 2016-05-14 19:08:04,080 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.133s]
 [INFO] 2016-05-14 19:08:04,155 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.075s]
 [INFO] 2016-05-14 19:08:04,241 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.085s]
 [INFO] 2016-05-14 19:08:04,330 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.089s]
 [INFO] 2016-05-14 19:08:04,422 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:04,507 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.085s]
 [INFO] 2016-05-14 19:08:04,605 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.097s]
 [INFO] 2016-05-14 19:08:04,747 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.141s]
 [INFO] 2016-05-14 19:08:04,839 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.092s]
 [INFO] 2016-05-14 19:08:04,940 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.100s]
 [INFO] 2016-05-14 19:08:05,024 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.083s]
 [INFO] 2016-05-14 19:08:05,107 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.083s]
 [INFO] 2016-05-14 19:08:05,232 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.125s]
 [INFO] 2016-05-14 19:08:05,330 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.097s]
 [INFO] 2016-05-14 19:08:05,424 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.093s]
 [INFO] 2016-05-14 19:08:05,566 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.142s]
 [INFO] 2016-05-14 19:08:05,608 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.040s]
 [INFO] 2016-05-14 19:08:05,707 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.099s]
 [INFO] 2016-05-14 19:08:05,797 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.089s]
 [INFO] 2016-05-14 19:08:05,838 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:05,972 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.133s]
 [INFO] 2016-05-14 19:08:06,063 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:06,197 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.133s]
 [INFO] 2016-05-14 19:08:06,289 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:06,324 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:06,416 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.090s]
 [INFO] 2016-05-14 19:08:06,505 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.089s]
 [INFO] 2016-05-14 19:08:06,597 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:06,641 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.043s]
 [INFO] 2016-05-14 19:08:06,730 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.089s]
 [INFO] 2016-05-14 19:08:06,830 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.100s]
 [INFO] 2016-05-14 19:08:06,922 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:07,005 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.083s]
 [INFO] 2016-05-14 19:08:07,082 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.077s]
 [INFO] 2016-05-14 19:08:07,172 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.089s]
 [INFO] 2016-05-14 19:08:07,207 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:07,249 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:07,289 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.040s]
 [INFO] 2016-05-14 19:08:07,339 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.049s]
 [INFO] 2016-05-14 19:08:07,381 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.042s]
 [INFO] 2016-05-14 19:08:07,430 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.049s]
 [INFO] 2016-05-14 19:08:07,472 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:07,516 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.043s]
 [INFO] 2016-05-14 19:08:07,555 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:07,597 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:07,647 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.050s]
 [INFO] 2016-05-14 19:08:07,688 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:07,730 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:07,774 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.043s]
 [INFO] 2016-05-14 19:08:07,822 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.047s]
 [INFO] 2016-05-14 19:08:07,866 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.044s]
 [INFO] 2016-05-14 19:08:07,966 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.099s]
 [INFO] 2016-05-14 19:08:08,008 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.042s]
 [INFO] 2016-05-14 19:08:08,047 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.038s]
 [INFO] 2016-05-14 19:08:08,089 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.040s]
 [INFO] 2016-05-14 19:08:08,130 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:08,166 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:08,208 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.042s]
 [INFO] 2016-05-14 19:08:08,299 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:08,331 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.031s]
 [INFO] 2016-05-14 19:08:08,364 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:08,397 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:08,430 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.032s]
 [INFO] 2016-05-14 19:08:08,466 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:08,505 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:08,538 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:08,572 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:08,607 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:08,647 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:08,680 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:08,716 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:08,749 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:08,782 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:08,822 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:08,864 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.042s]
 [INFO] 2016-05-14 19:08:08,908 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.043s]
 [INFO] 2016-05-14 19:08:08,949 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:08,997 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.047s]
 [INFO] 2016-05-14 19:08:09,089 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:09,139 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.049s]
 [INFO] 2016-05-14 19:08:09,230 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.090s]
 [INFO] 2016-05-14 19:08:09,275 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.044s]
 [INFO] 2016-05-14 19:08:09,324 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.049s]
 [INFO] 2016-05-14 19:08:09,422 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.097s]
 [INFO] 2016-05-14 19:08:09,464 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:09,505 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:09,555 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.050s]
 [INFO] 2016-05-14 19:08:09,597 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:09,639 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:09,730 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:09,764 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:09,799 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:09,830 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.031s]
 [INFO] 2016-05-14 19:08:09,914 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.083s]
 [INFO] 2016-05-14 19:08:09,958 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.044s]
 [INFO] 2016-05-14 19:08:09,991 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:10,032 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:10,074 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:10,114 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:10,149 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:10,180 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.031s]
 [INFO] 2016-05-14 19:08:10,214 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:10,249 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:10,289 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:10,374 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.085s]
 [INFO] 2016-05-14 19:08:10,416 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:10,455 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:10,489 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:10,581 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:10,622 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:10,664 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:10,705 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:10,748 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.042s]
 [INFO] 2016-05-14 19:08:10,797 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.049s]
 [INFO] 2016-05-14 19:08:10,839 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.042s]
 [INFO] 2016-05-14 19:08:10,891 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.051s]
 [INFO] 2016-05-14 19:08:10,939 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.047s]
 [INFO] 2016-05-14 19:08:10,983 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.043s]
 [INFO] 2016-05-14 19:08:11,030 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.046s]
 [INFO] 2016-05-14 19:08:11,072 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:11,114 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:11,155 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:11,247 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:11,297 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.050s]
 [INFO] 2016-05-14 19:08:11,331 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.034s]
 [INFO] 2016-05-14 19:08:11,372 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.040s]
 [INFO] 2016-05-14 19:08:11,414 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:11,455 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:11,549 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.094s]
 [INFO] 2016-05-14 19:08:11,583 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:11,622 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:11,658 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:11,700 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:11,780 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.080s]
 [INFO] 2016-05-14 19:08:11,816 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:11,855 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:11,891 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:11,931 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:11,972 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:12,005 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:12,047 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.042s]
 [INFO] 2016-05-14 19:08:12,083 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:12,183 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.100s]
 [INFO] 2016-05-14 19:08:12,224 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:12,266 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:12,308 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:12,342 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:12,383 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.040s]
 [INFO] 2016-05-14 19:08:12,474 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:12,508 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:12,556 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.047s]
 [INFO] 2016-05-14 19:08:12,606 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.049s]
 [INFO] 2016-05-14 19:08:12,648 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.042s]
 [INFO] 2016-05-14 19:08:12,700 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.051s]
 [INFO] 2016-05-14 19:08:12,849 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.042s]
 [INFO] 2016-05-14 19:08:12,891 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:12,933 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:12,964 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.031s]
 [INFO] 2016-05-14 19:08:13,008 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.044s]
 [INFO] 2016-05-14 19:08:13,048 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:13,089 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:13,214 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:13,258 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.043s]
 [INFO] 2016-05-14 19:08:13,289 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.031s]
 [INFO] 2016-05-14 19:08:13,333 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.043s]
 [INFO] 2016-05-14 19:08:13,375 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:13,414 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:13,455 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:13,499 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.044s]
 [INFO] 2016-05-14 19:08:13,530 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.031s]
 [INFO] 2016-05-14 19:08:13,574 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.043s]
 [INFO] 2016-05-14 19:08:13,608 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:13,647 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:13,774 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.127s]
 [INFO] 2016-05-14 19:08:13,908 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.133s]
 [INFO] 2016-05-14 19:08:14,055 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.147s]
 [INFO] 2016-05-14 19:08:14,147 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:14,241 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.093s]
 [INFO] 2016-05-14 19:08:14,342 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.100s]
 [INFO] 2016-05-14 19:08:14,439 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.096s]
 [INFO] 2016-05-14 19:08:14,481 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:14,600 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.042s]
 [INFO] 2016-05-14 19:08:14,639 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:14,681 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:14,722 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:14,758 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:14,791 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:14,824 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:14,972 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:15,008 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:15,041 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:15,074 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:15,108 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:15,142 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:15,175 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:15,223 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.047s]
 [INFO] 2016-05-14 19:08:15,258 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.035s]
 [INFO] 2016-05-14 19:08:15,291 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.033s]
 [INFO] 2016-05-14 19:08:15,339 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.047s]
 [INFO] 2016-05-14 19:08:15,439 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.100s]
 [INFO] 2016-05-14 19:08:15,489 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.049s]
 [INFO] 2016-05-14 19:08:15,531 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:15,622 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.091s]
 [INFO] 2016-05-14 19:08:15,664 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:15,708 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.044s]
 [INFO] 2016-05-14 19:08:15,864 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.081s]
 [INFO] 2016-05-14 19:08:15,906 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:15,949 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.044s]
 [INFO] 2016-05-14 19:08:16,039 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.089s]
 [INFO] 2016-05-14 19:08:16,083 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.044s]
 [INFO] 2016-05-14 19:08:16,123 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.039s]
 [INFO] 2016-05-14 19:08:16,164 POST http://127.0.0.1:9200/forensic_db/file-system-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:16,289 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:16,331 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:16,372 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:16,416 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.044s]
 [INFO] 2016-05-14 19:08:16,456 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.040s]
 [INFO] 2016-05-14 19:08:16,497 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.040s]
 [INFO] 2016-05-14 19:08:16,539 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:16,581 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.041s]
 [INFO] 2016-05-14 19:08:16,614 POST http://127.0.0.1:9200/forensic_db/file-metadata [status:201 request:0.033s]
